time_ist,security_id,instrument_name,best_bid,best_ask,spread,total_bid_qty,total_ask_qty,total_bid_orders,total_ask_orders,imbalance_ratio,,avg_bid_order_size,avg_ask_order_size,,bid_vwap,Bid Vwap change,ask_vwap,ask vwap change,bid_50pct_level,ask_50pct_level,order ratio,OIMBR,Bids Avg value,Ask avg value,ratio
15:22:00,49543,NIFTY DEC 2025 FUT,25959.7,25960.9,1.2,113325,103950,459,505,1.0902,0%,246.9,205.84,1.199475321,25930.35,0%,25989.32,0%,109,100,0.908910891,1.199457516,293.8556914,270.1589814,1.087713945
15:22:00,49543,NIFTY DEC 2025 FUT,25959.7,25960.9,1.2,113325,103950,459,505,1.0902,0%,246.9,205.84,1.199475321,25930.35,0%,25989.32,0%,109,100,0.908910891,1.199457516,293.8556914,270.1589814,1.087713945
15:22:00,49543,NIFTY DEC 2025 FUT,25959.4,25960.9,1.5,114075,104400,465,507,1.0927,0%,245.32,205.92,1.191336441,25930.46,0%,25989.2,0%,107,100,0.917159763,1.191395484,295.8017225,271.327248,1.090202789
15:22:01,49543,NIFTY DEC 2025 FUT,25959.7,25960.9,1.2,113550,104025,466,504,1.0916,0%,243.67,206.4,1.180571705,25930.35,0%,25989.33,1%,108,99,0.924603175,1.180614592,294.4391243,270.3540053,1.089087339
15:22:01,49543,NIFTY DEC 2025 FUT,25959.7,25960.9,1.2,114150,104850,470,507,1.0887,0%,242.87,206.8,1.174419729,25930.33,0%,25989.13,-1%,106,99,0.927021696,1.17440617,295.994717,272.4960281,1.086234978
15:22:01,49543,NIFTY DEC 2025 FUT,25959.3,25960.9,1.6,114600,105075,472,509,1.0906,0%,242.8,206.43,1.176185632,25930.33,0%,25989.17,0%,105,98,0.927308448,1.176091949,297.1615818,273.0812038,1.088180284
15:22:01,49543,NIFTY DEC 2025 FUT,25959.3,25960.9,1.6,115500,104625,479,503,1.1039,1%,241.13,208,1.159278846,25930.23,0%,25989.18,0%,104,99,0.952286282,1.15921023,299.4941565,271.9117958,1.101438633
15:22:01,49543,NIFTY DEC 2025 FUT,25959.4,25960.9,1.5,115425,104400,474,501,1.1056,0%,243.51,208.38,1.168586237,25930.62,2%,25989.23,0%,103,99,0.946107784,1.168577215,299.3041814,271.3275612,1.10311013
15:22:02,49543,NIFTY DEC 2025 FUT,25959.9,25960,0.1,114600,105750,467,501,1.0837,-2%,245.4,211.08,1.162592382,25930.63,0%,25988.84,-2%,107,96,0.932135729,1.162598929,297.1650198,274.831983,1.081260691
15:22:02,49543,NIFTY DEC 2025 FUT,25959.9,25960,0.1,114675,105675,468,500,1.0852,0%,245.03,211.35,1.159356518,25930.64,0%,25988.81,0%,107,97,0.936,1.159401709,297.3596142,274.6367497,1.082737888
15:22:02,49543,NIFTY DEC 2025 FUT,25959.9,25960,0.1,114750,105675,469,502,1.0859,0%,244.67,210.51,1.162272576,25930.63,0%,25989,1%,106,97,0.934262948,1.16230661,297.5539793,274.6387575,1.083437684
15:22:02,49543,NIFTY DEC 2025 FUT,25960.5,25960.9,0.4,114450,103800,469,501,1.1026,2%,244.03,207.19,1.177807809,25930.48,-1%,25989.49,2%,107,99,0.936127745,1.177830704,296.7743436,269.7709062,1.100097664
15:22:03,49543,NIFTY DEC 2025 FUT,25960.5,25960.9,0.4,115200,103575,478,498,1.1122,1%,241,207.98,1.158765266,25930.21,-1%,25989.45,0%,105,100,0.959839357,1.158735565,298.7160192,269.1857284,1.10970229
15:22:03,49543,NIFTY DEC 2025 FUT,25960.5,25960.9,0.4,114150,103575,469,498,1.1021,-1%,243.39,207.98,1.170256755,25930.25,0%,25989.37,0%,105,101,0.941767068,1.170246908,295.9938038,269.1848998,1.099592897
15:22:03,49543,NIFTY DEC 2025 FUT,25960.5,25960.9,0.4,114075,103650,468,499,1.1006,0%,243.75,207.72,1.17345465,25930.39,1%,25989.39,0%,107,99,0.937875752,1.173502991,295.8009239,269.3800274,1.098080384
15:22:03,49543,NIFTY DEC 2025 FUT,25960.5,25960.9,0.4,114075,103500,468,497,1.1022,0%,243.75,208.25,1.170468187,25930.39,0%,25989.38,0%,107,100,0.941649899,1.170498718,295.8009239,268.990083,1.099672228
15:22:04,49543,NIFTY DEC 2025 FUT,25960.5,25960.9,0.4,114900,102975,474,491,1.1158,1%,242.41,209.73,1.155819387,25930.12,-1%,25989.24,-1%,105,102,0.965376782,1.155818143,297.9370788,267.6241989,1.113266588
15:22:04,49543,NIFTY DEC 2025 FUT,25960.5,25960.9,0.4,115350,103575,471,498,1.1137,0%,244.9,207.98,1.177517069,25928.61,-6%,25989.41,1%,105,100,0.945783133,1.177542675,299.0865164,269.1853141,1.111080363
15:22:04,49543,NIFTY DEC 2025 FUT,25960.5,25960.9,0.4,108825,103875,454,500,1.0477,-6%,239.7,207.75,1.153790614,25927.17,-6%,25989.01,-2%,116,101,0.908,1.153854626,282.1524275,269.9608414,1.045160573
15:22:04,49543,NIFTY DEC 2025 FUT,25960.5,25960.9,0.4,110925,104475,443,507,1.0617,1%,250.4,206.07,1.215121075,25929.61,9%,25989.16,1%,110,98,0.873767258,1.215083296,287.6241989,271.5217491,1.059304457
15:22:05,49543,NIFTY DEC 2025 FUT,25960.5,25960.9,0.4,111750,104400,448,506,1.0704,1%,249.44,206.32,1.208995735,25930.16,2%,25989.13,0%,113,99,0.885375494,1.208978571,289.769538,271.3265172,1.067973529
15:22:05,49543,NIFTY DEC 2025 FUT,25960.5,25960.9,0.4,112050,104025,451,501,1.0771,1%,248.45,207.63,1.196599721,25930.24,0%,25988.94,-1%,113,101,0.900199601,1.196512417,290.5483392,270.3499484,1.07471202
15:22:05,49543,NIFTY DEC 2025 FUT,25960.5,25960.9,0.4,108150,104625,446,507,1.0337,-4%,242.49,206.36,1.17508238,25929.35,-3%,25989.06,0%,114,99,0.879684418,1.175080493,280.4259203,271.9105403,1.031316844
15:22:05,49543,NIFTY DEC 2025 FUT,25960.5,25961,0.5,109725,101400,457,489,1.0821,5%,240.1,207.36,1.15788966,25929.05,-1%,25989.78,3%,109,105,0.934560327,1.157870678,284.5065011,263.5363692,1.079572061
15:22:06,49543,NIFTY DEC 2025 FUT,25960.5,25961,0.5,114975,102300,470,496,1.1239,4%,244.63,206.25,1.186084848,25930.73,6%,25989.84,0%,106,103,0.947580645,1.186073191,298.1385682,265.8760632,1.12134415
15:22:06,49543,NIFTY DEC 2025 FUT,25960.5,25961,0.5,115725,83775,474,472,1.3814,23%,244.15,177.49,1.375570455,25931.14,2%,25997.31,29%,106,111,1.004237288,1.375571308,300.0881177,217.7924645,1.37786272
15:22:06,49543,NIFTY DEC 2025 FUT,25960.5,25961,0.5,116475,100575,479,481,1.1581,-16%,243.16,209.1,1.16288857,25931.33,1%,25991.81,-21%,105,104,0.995841996,1.162935491,302.0351662,261.4126291,1.15539623
15:22:06,49543,NIFTY DEC 2025 FUT,25959.4,25961,1.6,116175,101775,475,489,1.1415,-1%,244.58,208.13,1.175130928,25931.26,0%,25990.13,-6%,105,106,0.971370143,1.175144211,301.2564131,264.5145481,1.138903003
15:22:07,49543,NIFTY DEC 2025 FUT,25958.9,25960.9,2,117375,102450,486,494,1.1457,0%,241.51,207.39,1.164520951,25931.04,-1%,25989.96,-1%,100,103,0.983805668,1.164559259,304.365582,266.2671402,1.143083528
15:22:07,49543,NIFTY DEC 2025 FUT,25959.3,25960.9,1.6,116925,102075,481,490,1.1455,0%,243.09,208.32,1.166906682,25931.24,1%,25989.73,-1%,101,106,0.981632653,1.166933472,303.2010237,265.290169,1.142903353
15:22:07,49543,NIFTY DEC 2025 FUT,25959.3,25960.9,1.6,116775,102375,479,494,1.1407,0%,243.79,207.24,1.176365566,25931.31,0%,25989.84,0%,102,105,0.969635628,1.176421294,302.8128725,266.070987,1.138090537
15:22:07,49543,NIFTY DEC 2025 FUT,25959.3,25960.9,1.6,116475,102450,476,495,1.1369,0%,244.7,206.97,1.182296951,25931.05,-1%,25989.81,0%,100,105,0.961616162,1.182280462,302.0319049,266.2656035,1.134325654
15:22:07,49543,NIFTY DEC 2025 FUT,25959.3,25960.9,1.6,116550,102600,477,496,1.136,0%,244.34,206.85,1.181242446,25931.07,0%,25989.87,0%,100,104,0.961693548,1.181249476,302.2266209,266.6560662,1.133394883
15:22:08,49543,NIFTY DEC 2025 FUT,25959.4,25960.9,1.5,116250,101475,476,490,1.1456,1%,244.22,207.09,1.179294027,25931.41,1%,25990.08,1%,105,107,0.971428571,1.179294118,301.4526413,263.7343368,1.143016283
15:22:08,49543,NIFTY DEC 2025 FUT,25959.4,25960.9,1.5,116400,102150,478,492,1.1395,-1%,243.51,207.62,1.172863886,25931.32,0%,25990.02,0%,104,103,0.971544715,1.172874477,301.8405648,265.4880543,1.136927104
15:22:08,49543,NIFTY DEC 2025 FUT,25959.3,25960.9,1.6,116475,102225,479,493,1.1394,0%,243.16,207.35,1.172703159,25931.26,0%,25990.01,0%,102,103,0.971602434,1.172701879,302.0343509,265.6828772,1.136822794
15:22:08,49543,NIFTY DEC 2025 FUT,25959.3,25960.9,1.6,115800,102300,478,494,1.132,-1%,242.26,207.09,1.169829543,25931.12,-1%,25989.94,0%,102,104,0.967611336,1.169891213,300.2823696,265.8770862,1.129402965
15:22:09,49543,NIFTY DEC 2025 FUT,25959.3,25960.9,1.6,115575,102225,475,494,1.1306,0%,243.32,206.93,1.17585657,25931.23,0%,25990.05,0%,104,103,0.961538462,1.175824,299.7001907,265.6832861,1.128035546
15:22:09,49543,NIFTY DEC 2025 FUT,25959.4,25960.9,1.5,115950,104100,476,497,1.1138,-1%,243.59,209.46,1.162942805,25931.43,1%,25991.09,4%,104,101,0.957746479,1.162938235,300.6749309,270.5672469,1.111276159
15:22:09,49543,NIFTY DEC 2025 FUT,25959.4,25960.9,1.5,116775,103875,482,494,1.1242,1%,242.27,210.27,1.152185286,25931.49,0%,25990.98,0%,102,102,0.975708502,1.152188382,302.8149745,269.9813048,1.121614605
15:22:09,49543,NIFTY DEC 2025 FUT,25959.4,25960.9,1.5,116850,102225,483,495,1.1431,2%,241.93,206.52,1.171460391,25931.46,0%,25990.29,-3%,101,103,0.975757576,1.1715,303.0091101,265.6857395,1.14047939
15:22:10,49543,NIFTY DEC 2025 FUT,25959.5,25960.9,1.4,117075,102075,486,497,1.147,0%,240.9,205.38,1.172947707,25931.44,0%,25991.48,5%,99,101,0.977867203,1.172960905,303.5923338,265.3080321,1.144301329
15:22:10,49543,NIFTY DEC 2025 FUT,25959.5,25960.9,1.4,116325,103950,480,495,1.119,-2%,242.34,210,1.154,25931.59,1%,25991,-2%,103,102,0.96969697,1.15396875,301.6492207,270.176445,1.11648971
15:22:10,49543,NIFTY DEC 2025 FUT,25959.7,25960.9,1.2,118725,97500,493,482,1.2177,9%,240.82,202.28,1.190527981,25932.55,4%,25992.65,6%,106,107,1.022821577,1.190530223,307.8841999,253.4283375,1.214876769
15:22:10,49543,NIFTY DEC 2025 FUT,25959.7,25960.5,0.8,118425,99975,496,489,1.1845,-3%,238.76,204.45,1.167816092,25932.61,0%,25992.09,-2%,108,103,1.014314928,1.167783266,307.1069339,259.8559198,1.181835435
15:22:11,49543,NIFTY DEC 2025 FUT,25959.8,25960.5,0.7,116925,104100,476,498,1.1232,-5%,245.64,209.04,1.175086108,25932.56,0%,25991.31,-3%,111,100,0.955823293,1.175112605,303.2164578,270.5695371,1.120660001
15:22:11,49543,NIFTY DEC 2025 FUT,25959.8,25960.5,0.7,116775,102225,476,494,1.1423,2%,245.33,206.93,1.18557,25932.44,0%,25990.42,-3%,110,104,0.963562753,1.185496218,302.8260681,265.6870685,1.139784747
15:22:11,49543,NIFTY DEC 2025 FUT,25959.8,25960.5,0.7,116550,102075,479,492,1.1418,0%,243.32,207.47,1.172796067,25932.2,-1%,25990.36,0%,107,104,0.973577236,1.172788309,302.239791,265.2965997,1.139252412
15:22:11,49543,NIFTY DEC 2025 FUT,25959.8,25960.9,1.1,116325,102375,480,496,1.1363,0%,242.34,206.4,1.174127907,25932.07,-1%,25990.43,0%,106,103,0.967741935,1.174176667,301.6548043,266.0770271,1.133712322
15:22:12,49543,NIFTY DEC 2025 FUT,25959.8,25960.9,1.1,116100,104100,477,496,1.1153,-2%,243.4,209.88,1.159710311,25932.12,0%,25991.09,3%,107,102,0.961693548,1.159724948,301.0719132,270.5672469,1.112743381
15:22:12,49543,NIFTY DEC 2025 FUT,25959.8,25960.9,1.1,116925,102225,483,494,1.1438,3%,242.08,206.93,1.169864205,25932.11,0%,25990.42,-3%,104,104,0.977732794,1.169849275,303.2111962,265.6870685,1.141234302
15:22:12,49543,NIFTY DEC 2025 FUT,25959.8,25960.9,1.1,116925,102225,483,494,1.1438,0%,242.08,206.93,1.169864205,25932.17,0%,25990.42,0%,105,104,0.977732794,1.169849275,303.2118977,265.6870685,1.141236943
15:22:12,49543,NIFTY DEC 2025 FUT,25959.8,25960.9,1.1,117375,102375,487,495,1.1465,0%,241.02,206.82,1.165361184,25932.32,1%,25990.38,0%,104,103,0.983838384,1.165333676,304.380606,266.0765153,1.143958931
15:22:13,49543,NIFTY DEC 2025 FUT,25959.8,25960.9,1.1,117075,102225,485,495,1.1453,0%,241.39,206.52,1.168845632,25932.21,0%,25990.47,0%,103,103,0.97979798,1.168914433,303.6013486,265.6875796,1.14270057
15:22:13,49543,NIFTY DEC 2025 FUT,25961.2,25961.4,0.2,118050,103950,486,496,1.1356,-1%,242.9,209.58,1.158984636,25932.64,2%,25991.52,4%,106,98,0.97983871,1.158966255,306.1348152,270.1818504,1.133069504
15:22:13,49543,NIFTY DEC 2025 FUT,25961.2,25961.4,0.2,117675,103950,484,496,1.132,0%,243.13,209.58,1.160082069,25932.49,-1%,25991.41,0%,105,99,0.975806452,1.160066116,305.1605761,270.180707,1.12946842
15:22:13,49543,NIFTY DEC 2025 FUT,25961.3,25961.4,0.1,117600,103950,486,496,1.1313,0%,241.98,209.58,1.154594904,25932.39,0%,25991.38,0%,103,100,0.97983871,1.154577778,304.9649064,270.1803951,1.128745505
15:22:13,49543,NIFTY DEC 2025 FUT,25961.2,25961.4,0.2,117525,103725,482,492,1.133,0%,243.83,210.82,1.156579072,25932.37,0%,25991.19,-1%,103,102,0.979674797,1.156506224,304.7701784,269.5936183,1.130479944
15:22:14,49543,NIFTY DEC 2025 FUT,25959.9,25961,1.1,106725,102450,443,496,1.0417,-8%,240.91,206.55,1.166351973,25926.78,-22%,25990.17,-4%,118,102,0.893145161,1.166327765,276.7035596,266.2692917,1.039186899
15:22:14,49543,NIFTY DEC 2025 FUT,25959.9,25961.1,1.2,108750,102450,450,496,1.0615,2%,241.67,206.55,1.170031469,25929.33,10%,25990.14,0%,109,102,0.907258065,1.170008889,281.9814638,266.2689843,1.0590098
15:22:14,49543,NIFTY DEC 2025 FUT,25959.9,25961.1,1.2,113325,102225,471,494,1.1086,4%,240.61,206.93,1.162760354,25930.25,4%,25990.19,0%,105,102,0.953441296,1.162735456,293.8545581,265.6847173,1.106027329
15:22:14,49543,NIFTY DEC 2025 FUT,25959.9,25961.1,1.2,116250,102375,479,495,1.1355,2%,242.69,206.82,1.173435838,25930.9,3%,25990.1,0%,101,103,0.967676768,1.173429019,301.4467125,266.0736488,1.132944634
15:22:15,49543,NIFTY DEC 2025 FUT,25959.3,25961.1,1.8,117750,102525,486,496,1.1485,1%,242.28,206.7,1.172133527,25931.54,2%,25990.11,0%,98,102,0.97983871,1.172131687,305.3438835,266.4636028,1.145912163
15:22:15,49543,NIFTY DEC 2025 FUT,25959.3,25961.1,1.8,117750,102525,486,496,1.1485,0%,242.28,206.7,1.172133527,25931.53,0%,25990.11,0%,98,102,0.97983871,1.172131687,305.3437658,266.4636028,1.145911721
15:22:15,49543,NIFTY DEC 2025 FUT,25959.3,25961.1,1.8,117675,102600,485,497,1.1469,0%,242.63,206.44,1.175305173,25931.63,0%,25990.08,0%,99,102,0.975855131,1.175276907,305.150456,266.6582208,1.144350454
15:22:15,49543,NIFTY DEC 2025 FUT,25959.8,25961.1,1.3,117675,102600,485,497,1.1469,0%,242.63,206.44,1.175305173,25931.62,0%,25990.08,0%,99,102,0.975855131,1.175276907,305.1503384,266.6582208,1.144350013
15:22:16,49543,NIFTY DEC 2025 FUT,25959.8,25961.1,1.3,116925,102000,484,498,1.1463,0%,241.58,204.82,1.179474661,25931.53,0%,25990.24,1%,99,104,0.97188755,1.179457438,303.2044145,265.100448,1.143734071
15:22:16,49543,NIFTY DEC 2025 FUT,25959.8,25961.1,1.3,116925,101850,484,498,1.148,0%,241.58,204.52,1.181204772,25931.53,0%,25990.28,0%,99,104,0.97188755,1.181206612,303.2044145,264.7110018,1.145416747
