timestamp,best_bid,best_ask,spread,total_bid_qty,total_ask_qty,total_bid_orders,total_ask_orders,imbalance_ratio,avg_bid_order_size,avg_ask_order_size,bid_vwap,ask_vwap,bid_50pct_level,ask_50pct_level
2025-12-29 13:46:19.932292,25948.1,25951.0,2.900000000001455,112575,116325,516,588,0.9677627337201805,218.16860465116278,197.83163265306123,25917.008660892738,25981.067891682786,110,99
2025-12-29 13:46:20.128713,25948.1,25951.0,2.900000000001455,112200,116250,517,588,0.9651612903225807,217.0212765957447,197.70408163265307,25916.986497326205,25981.086387096773,112,99
2025-12-29 13:46:20.329390,25948.1,25951.0,2.900000000001455,112350,117375,518,605,0.9571884984025559,216.8918918918919,194.0082644628099,25917.022296395193,25981.58012779553,111,102
2025-12-29 13:46:20.728308,25949.4,25951.0,1.5999999999985448,115650,115725,530,584,0.9993519118600129,218.20754716981133,198.15924657534248,25917.762127107653,25981.087751134153,105,102
2025-12-29 13:46:20.929307,25949.4,25951.0,1.5999999999985448,115500,116100,528,587,0.9948320413436692,218.75,197.78534923339012,25917.839805194806,25980.99573643411,106,100
2025-12-29 13:46:21.129225,25949.4,25951.0,1.5999999999985448,114600,116325,521,589,0.9851708575112831,219.9616122840691,197.49575551782684,25918.063678010472,25980.940490006447,106,99
2025-12-29 13:46:21.332377,25949.4,25951.0,1.5999999999985448,114750,116550,521,592,0.9845559845559846,220.24952015355086,196.875,25918.11026143791,25980.934234234235,106,98
2025-12-29 13:46:21.535488,25949.4,25951.0,1.5999999999985448,114375,113475,516,598,1.0079312623925976,221.65697674418604,189.75752508361205,25918.36832786885,25982.548578982154,109,105
2025-12-29 13:46:21.932320,25949.4,25951.0,1.5999999999985448,113550,114675,513,577,0.9901896664486592,221.3450292397661,198.74350086655113,25918.181307793922,25981.237083060823,110,104
2025-12-29 13:46:22.135454,25949.4,25951.4,2.0,113250,116025,512,591,0.9760827407886231,221.19140625,196.3197969543147,25918.480264900663,25981.331157078217,109,101
2025-12-29 13:46:22.329309,25949.4,25951.4,2.0,113475,116550,511,598,0.9736164736164736,222.06457925636008,194.89966555183946,25918.1616655651,25981.19124839125,109,101
2025-12-29 13:46:22.527546,25949.4,25951.4,2.0,113400,117225,511,603,0.9673704414587332,221.91780821917808,194.40298507462686,25918.145304232803,25980.926103646834,110,98
2025-12-29 13:46:22.730674,25949.4,25951.4,2.0,110400,116550,502,595,0.9472329472329473,219.9203187250996,195.88235294117646,25917.478736413042,25980.703281853283,116,101
2025-12-29 13:46:23.128369,25949.4,25951.4,2.0,107550,115800,483,587,0.9287564766839378,222.67080745341616,197.27427597955707,25917.519944211996,25981.231865284975,121,103
2025-12-29 13:46:23.329289,25947.9,25951.4,3.5,111750,115800,511,587,0.9650259067357513,218.68884540117418,197.27427597955707,25917.465033557048,25981.22843264249,112,103
2025-12-29 13:46:23.530719,25947.9,25951.4,3.5,112275,114600,518,577,0.9797120418848168,216.74710424710426,198.61351819757365,25917.26967267869,25981.538089005237,113,106
2025-12-29 13:46:23.730233,25948.0,25951.4,3.400000000001455,112650,114375,520,575,0.9849180327868853,216.6346153846154,198.91304347826087,25917.35672436751,25981.594098360656,111,105
2025-12-29 13:46:23.940348,25948.0,25951.4,3.400000000001455,112725,114375,521,575,0.9855737704918033,216.36276391554702,198.91304347826087,25917.377312042583,25981.547475409836,111,106
2025-12-29 13:46:24.328534,25948.1,25951.3,3.2000000000007276,113700,113400,522,569,1.0026455026455026,217.816091954023,199.2970123022847,25917.6922823219,25981.705886243388,108,106
2025-12-29 13:46:24.528339,25948.1,25951.3,3.2000000000007276,113850,113550,523,568,1.0026420079260239,217.6864244741874,199.91197183098592,25917.6092226614,25981.667040951124,107,106
2025-12-29 13:46:24.730092,25950.0,25951.3,1.2999999999992724,114150,113400,527,566,1.0066137566137565,216.6034155597723,200.35335689045937,25917.533837056504,25981.565145502645,105,107
2025-12-29 13:46:24.930490,25950.0,25951.3,1.2999999999992724,114675,113475,534,568,1.0105750165234633,214.74719101123594,199.7799295774648,25917.234270765206,25981.782286847323,106,105
2025-12-29 13:46:25.136255,25950.0,25951.3,1.2999999999992724,123675,114000,545,580,1.0848684210526316,226.92660550458714,196.55172413793105,25914.097210430566,25982.424407894738,112,105
2025-12-29 13:46:25.540940,25950.0,25951.3,1.2999999999992724,113925,102225,521,517,1.1144534115920763,218.66602687140116,197.72727272727272,25917.752073732718,25985.778503301543,107,114
2025-12-29 13:46:25.728459,25950.0,25951.5,1.5,113100,106500,515,517,1.0619718309859154,219.61165048543688,205.99613152804642,25917.448806366046,25983.90091549296,109,106
2025-12-29 13:46:25.931608,25950.0,25951.5,1.5,113025,106050,514,512,1.0657708628005658,219.8929961089494,207.12890625,25917.474452554743,25983.874469589817,110,108
2025-12-29 13:46:26.139979,25950.0,25951.5,1.5,112725,109500,516,535,1.0294520547945205,218.4593023255814,204.6728971962617,25917.35522288756,25982.903698630136,112,108
2025-12-29 13:46:26.328365,25950.0,25951.5,1.5,112800,109875,518,540,1.0266211604095563,217.76061776061775,203.47222222222223,25917.31835106383,25982.79460750853,111,108
2025-12-29 13:46:26.736925,25950.0,25951.5,1.5,112650,110850,516,547,1.0162381596752368,218.3139534883721,202.6508226691042,25917.58169107856,25982.58897158322,112,107
2025-12-29 13:46:26.928576,25950.0,25951.5,1.5,112275,105150,511,589,1.0677603423680457,219.71624266144815,178.52292020373514,25917.85150300601,25989.367261055635,111,115
2025-12-29 13:46:27.140664,25950.0,25951.5,1.5,110325,111750,503,550,0.987248322147651,219.33399602385686,203.1818181818182,25917.451189666892,25984.919395973153,118,106
2025-12-29 13:46:27.333470,25950.0,25951.4,1.4000000000014552,109425,113850,499,567,0.961133069828722,219.28857715430863,200.79365079365078,25917.21932830706,25984.32088274045,118,102
2025-12-29 13:46:27.528260,25950.0,25951.4,1.4000000000014552,107925,116175,499,580,0.9289864428663654,216.2825651302605,200.30172413793105,25916.57004864489,25983.28870238864,118,103
2025-12-29 13:46:27.928521,25950.0,25952.0,2.0,107925,126150,494,668,0.8555291319857312,218.47165991902833,188.84730538922156,25916.198818624045,25981.212663495837,117,88
2025-12-29 13:46:28.128178,25948.6,25950.0,1.4000000000014552,118500,122850,519,646,0.9645909645909646,228.32369942196533,190.1702786377709,25912.443037974685,25979.596398046397,118,85
2025-12-29 13:46:28.329502,25948.6,25950.0,1.4000000000014552,112800,122400,516,640,0.9215686274509803,218.6046511627907,191.25,25915.57194148936,25979.652573529413,113,86
2025-12-29 13:46:28.529387,25948.6,25950.0,1.4000000000014552,119025,122550,527,640,0.9712362301101591,225.853889943074,191.484375,25913.06761184625,25979.62160342717,121,86
2025-12-29 13:46:28.741109,25948.6,25950.0,1.4000000000014552,111825,121275,522,623,0.922077922077922,214.22413793103448,194.6629213483146,25916.6850435949,25979.774768089053,113,90
2025-12-29 13:46:29.127801,25948.6,25951.5,2.900000000001455,115725,120675,536,616,0.958980733374767,215.90485074626866,195.90097402597402,25917.641088788074,25980.10329397141,104,93
2025-12-29 13:46:29.328639,25948.6,25951.5,2.900000000001455,115275,120300,529,615,0.9582294264339152,217.91115311909263,195.609756097561,25917.974886141834,25980.285162094762,106,93
2025-12-29 13:46:29.531772,25948.6,25951.5,2.900000000001455,115050,120825,527,617,0.952203600248293,218.3111954459203,195.82658022690438,25918.032333767926,25980.0278088144,107,92
2025-12-29 13:46:29.729033,25948.6,25951.9,3.3000000000029104,115500,121350,534,628,0.9517923362175525,216.2921348314607,193.2324840764331,25917.591168831168,25980.036650185415,104,89
2025-12-29 13:46:29.937891,25948.6,25951.9,3.3000000000029104,114675,122025,525,634,0.9397664413030117,218.42857142857142,192.46845425867508,25917.780117724004,25979.88586355255,105,87
2025-12-29 13:46:30.341593,25948.6,25951.5,2.900000000001455,112350,122475,498,637,0.9173300673606859,225.6024096385542,192.2684458398744,25911.52777036048,25979.766135946113,121,86
2025-12-29 13:46:30.528435,25949.0,25951.5,2.5,114675,127425,503,678,0.899941141848146,227.9821073558648,187.94247787610618,25912.00928711576,25981.424955856386,121,92
2025-12-29 13:46:30.728443,25949.0,25951.5,2.5,109800,127725,499,681,0.8596594245449207,220.04008016032063,187.55506607929516,25914.814139344264,25981.763358778626,122,91
2025-12-29 13:46:30.927627,25949.0,25951.5,2.5,111600,127200,508,674,0.8773584905660378,219.68503937007873,188.7240356083086,25915.281653225808,25981.61704009434,118,91
2025-12-29 13:46:31.129352,25949.0,25951.5,2.5,117075,126900,513,671,0.9225768321513003,228.21637426900585,189.12071535022355,25912.539590006407,25981.63829787234,119,91
2025-12-29 13:46:31.528677,25949.0,25951.3,2.2999999999992724,111450,126000,517,657,0.8845238095238095,215.5705996131528,191.78082191780823,25916.599798115745,25981.580297619046,113,92
2025-12-29 13:46:31.731799,25949.0,25951.3,2.2999999999992724,110850,125475,509,650,0.8834429169157203,217.77996070726917,193.03846153846155,25916.896820027065,25981.382785415422,114,93
2025-12-29 13:46:31.940915,25949.0,25951.3,2.2999999999992724,111375,125325,516,648,0.8886894075403949,215.84302325581396,193.40277777777777,25916.640538720538,25981.419090365052,115,93
2025-12-29 13:46:32.132467,25949.0,25951.3,2.2999999999992724,110775,125325,508,649,0.883901855176541,218.06102362204723,193.10477657935286,25916.938320920784,25981.420287253142,115,93
2025-12-29 13:46:32.328455,25949.0,25951.3,2.2999999999992724,110625,124950,506,650,0.8853541416566627,218.62648221343875,192.23076923076923,25917.016813559323,25981.814465786316,115,94
2025-12-29 13:46:32.732485,25949.0,25951.3,2.2999999999992724,111525,120375,512,620,0.9264797507788162,217.822265625,194.15322580645162,25917.23584398117,25982.929906542056,115,102
2025-12-29 13:46:32.935612,25949.0,25951.3,2.2999999999992724,111375,121350,511,631,0.9177997527812114,217.9549902152642,192.31378763866877,25917.193602693602,25982.875278121137,115,101
2025-12-29 13:46:33.128185,25949.0,25951.3,2.2999999999992724,110325,121800,505,632,0.9057881773399015,218.46534653465346,192.72151898734177,25916.817403127123,25982.764901477833,116,101
2025-12-29 13:46:33.331320,25949.0,25951.9,2.900000000001455,111450,124425,514,665,0.8957203134418324,216.82879377431905,187.10526315789474,25917.029676985196,25982.262025316457,113,96
2025-12-29 13:46:33.528258,25949.0,25951.9,2.900000000001455,111225,124800,512,668,0.8912259615384616,217.236328125,186.82634730538922,25917.14308833446,25981.997415865386,116,94
2025-12-29 13:46:33.929015,25949.0,25951.7,2.7000000000007276,112425,123900,525,655,0.9073849878934624,214.14285714285714,189.16030534351145,25916.82268178786,25981.690617433414,111,92
2025-12-29 13:46:34.128929,25949.0,25951.7,2.7000000000007276,111300,123525,518,651,0.9010321797207043,214.86486486486487,189.74654377880185,25916.61745283019,25981.785003035824,115,94
2025-12-29 13:46:34.328466,25949.0,25951.6,2.599999999998545,111375,122400,519,636,0.9099264705882353,214.59537572254337,192.45283018867926,25916.581616161617,25981.542401960785,114,94
2025-12-29 13:46:34.528524,25949.0,25951.6,2.599999999998545,110775,122625,511,638,0.9033639143730887,216.78082191780823,192.20219435736678,25916.881651997293,25981.488256880733,115,94
2025-12-29 13:46:34.736503,25949.0,25951.6,2.599999999998545,110400,123675,510,649,0.8926622195269861,216.47058823529412,190.56240369799693,25916.375951086957,25981.550576106732,115,93
2025-12-29 13:46:35.128513,25949.0,25951.5,2.5,109350,121425,506,642,0.900555898702903,216.10671936758894,189.1355140186916,25916.024485596707,25980.60555898703,114,91
2025-12-29 13:46:35.328559,25949.0,25951.5,2.5,108525,123675,497,649,0.8775015160703457,218.36016096579476,190.56240369799693,25916.271181755357,25981.510551849606,115,93
2025-12-29 13:46:35.529367,25948.5,25951.4,2.900000000001455,109200,120600,505,631,0.9054726368159204,216.23762376237624,191.12519809825673,25916.047184065934,25980.50460199005,114,92
2025-12-29 13:46:35.737190,25948.5,25951.4,2.900000000001455,110250,123450,500,646,0.8930741190765492,220.5,191.09907120743034,25914.857278911564,25981.54313487242,121,93
2025-12-29 13:46:35.940338,25951.3,25951.4,0.10000000000218279,108000,121425,492,641,0.8894379246448425,219.5121951219512,189.43057722308893,25916.227291666666,25980.54564546016,118,91
2025-12-29 13:46:36.329054,25948.5,25951.4,2.900000000001455,113550,126600,500,675,0.8969194312796208,227.1,187.55555555555554,25912.804161162483,25981.144668246445,122,89
2025-12-29 13:46:36.532187,25948.5,25951.4,2.900000000001455,108450,126825,499,678,0.8551153163808397,217.33466933867734,187.05752212389382,25915.734232365146,25981.31998817268,117,89
2025-12-29 13:46:36.728287,25948.5,25951.4,2.900000000001455,108075,126975,494,680,0.8511518015357353,218.7753036437247,186.72794117647058,25916.039555863983,25981.28529238039,116,89
2025-12-29 13:46:36.928506,25948.5,25951.4,2.900000000001455,108825,126750,498,677,0.8585798816568048,218.52409638554218,187.22304283604137,25916.3994486561,25981.384911242603,117,88
2025-12-29 13:46:37.141396,25951.3,25951.4,0.10000000000218279,108600,125400,496,662,0.8660287081339713,218.9516129032258,189.4259818731118,25916.481284530386,25981.708672248802,118,90
2025-12-29 13:46:37.541087,25951.3,25951.5,0.2000000000007276,110100,123675,507,649,0.8902365069739235,217.15976331360946,190.56240369799693,25916.588760217983,25982.08702243784,116,95
2025-12-29 13:46:37.742046,25951.3,25951.5,0.2000000000007276,109800,118425,504,614,0.9271690943635212,217.85714285714286,192.87459283387622,25916.802732240438,25983.450094996835,118,97
2025-12-29 13:46:37.940681,25951.3,25951.7,0.4000000000014552,110175,122325,502,647,0.9006744328632741,219.47211155378486,189.06491499227204,25917.232675289313,25983.087676272226,117,96
2025-12-29 13:46:38.128468,25951.3,25951.7,0.4000000000014552,111300,120825,517,630,0.9211669770328988,215.28046421663444,191.78571428571428,25916.528099730458,25982.910366232154,114,97
2025-12-29 13:46:38.326284,25951.3,25951.7,0.4000000000014552,109275,120150,497,618,0.9094881398252185,219.8692152917505,194.41747572815535,25917.04200411805,25982.701310861423,118,100
2025-12-29 13:46:38.728270,25951.3,25951.7,0.4000000000014552,110100,119400,501,615,0.9221105527638191,219.76047904191617,194.14634146341464,25917.409332425068,25983.102638190954,118,99
2025-12-29 13:46:38.936048,25951.3,25951.7,0.4000000000014552,109950,119025,499,610,0.923755513547574,220.34068136272546,195.12295081967213,25917.42946793997,25983.204725897922,119,99
2025-12-29 13:46:39.141085,25951.3,25951.7,0.4000000000014552,109650,119025,499,611,0.9212350346565847,219.73947895791582,194.80360065466448,25917.30506155951,25983.208380592314,118,99
2025-12-29 13:46:39.340796,25949.3,25950.8,1.5,110775,119025,508,612,0.9306868304977945,218.06102362204723,194.48529411764707,25917.020311442113,25983.35154379332,115,98
2025-12-29 13:46:39.529189,25949.3,25950.8,1.5,110625,119025,507,611,0.9294265910523,218.19526627218934,194.80360065466448,25917.09959322034,25983.25349716446,116,99
2025-12-29 13:46:39.940384,25949.3,25950.8,1.5,110625,118650,510,606,0.9323640960809102,216.91176470588235,195.79207920792078,25916.89125423729,25983.081921618206,116,101
2025-12-29 13:46:40.128169,25949.3,25950.0,0.7000000000007276,112050,120150,522,608,0.9325842696629213,214.6551724137931,197.61513157894737,25916.78453815261,25982.670786516854,112,101
2025-12-29 13:46:40.328296,25949.3,25950.0,0.7000000000007276,112050,120150,522,608,0.9325842696629213,214.6551724137931,197.61513157894737,25916.78721552878,25982.67066167291,112,101
2025-12-29 13:46:40.536581,25949.2,25949.9,0.7000000000007276,111525,118575,515,588,0.9405439595192916,216.55339805825244,201.65816326530611,25917.045864156018,25982.304237824163,113,102
2025-12-29 13:46:40.729096,25949.2,25949.9,0.7000000000007276,111300,118425,512,586,0.9398353388220393,217.3828125,202.09044368600684,25917.164959568734,25982.34331855605,115,103
2025-12-29 13:46:41.132309,25949.3,25950.0,0.7000000000007276,112875,114600,528,569,0.9849476439790575,213.7784090909091,201.40597539543057,25916.986245847176,25982.057787958114,111,103
2025-12-29 13:46:41.335443,25949.3,25950.0,0.7000000000007276,112425,114975,526,570,0.9778212654924984,213.73574144486693,201.71052631578948,25916.920346897932,25981.96366601435,112,103
2025-12-29 13:46:41.528147,25949.3,25950.0,0.7000000000007276,111900,115050,519,571,0.9726205997392438,215.60693641618496,201.48861646234676,25917.184316353887,25981.933572359845,113,104
2025-12-29 13:46:41.729192,25949.3,25950.0,0.7000000000007276,112875,114675,528,576,0.9843034663178548,213.7784090909091,199.08854166666666,25917.04166112957,25983.434597776326,113,103
2025-12-29 13:46:41.929380,25949.2,25950.0,0.7999999999992724,120450,114225,534,571,1.0544977019041366,225.56179775280899,200.04378283712785,25913.495143212953,25982.1978332239,121,104
